7837584,22,69,1018
7897626,22,69,1016
7957668,21,67,1017
8017710,21,66,1018
8077752,22,67,1018
8137794,22,67,1018
8197836,22,66,1018
8257878,21,65,1018
8317920,21,64,1018
8377962,21,63,1021
8438004,21,63,1019
8498046,21,63,1019
8558088,22,64,1019
8618131,21,62,1019
8678173,21,61,1019
8738215,21,62,1019
8798257,21,62,1020
8858299,21,62,1019
8918341,21,61,1019
8978383,21,62,1019
9038427,21,61,1020
9098470,21,60,1019
9158512,21,61,1019
9218560,20,60,1020
9278602,20,60,1020
9338644,20,59,1020
9398686,21,60,1020
9458728,20,59,1020
9518770,20,59,1020
9578812,20,59,1020
9638854,20,59,1020
9698896,20,59,1012
9758939,20,58,1001
9818981,20,58,1001
9879023,20,58,1008
9939065,20,58,1002
9999107,20,58,999
10059149,20,58,1000
10119191,20,57,1002
10179233,19,58,1005
10239275,19,57,996
10299317,19,57,1003
10359359,19,57,994
10419401,20,57,1003
10479443,19,57,999
10539485,19,57,1009
10599527,20,57,1003
10659569,19,57,988
10719618,19,57,986
10779660,19,57,992
10839704,19,57,991
10899747,19,56,995
10959789,19,56,991
11019831,19,56,984
11079873,19,56,961
11139915,19,55,975
11199957,19,55,966
11259999,19,55,958
11320041,19,55,962
11380083,19,55,965
11440125,18,54,959
11500167,19,54,958
11560209,19,54,956
11620251,19,54,958
11680293,19,54,960
11740335,19,54,960
11800377,18,54,947
11860419,19,54,948
11920461,19,54,952
11980503,19,53,950
12040545,19,53,938
12100587,19,53,975
12160629,19,53,973
12220671,19,51,933
12280720,21,46,969
12340762,21,44,965
12400804,21,44,971
12460846,21,44,940
12520888,21,45,960
12580930,21,46,1021
12640974,21,47,928
12701017,20,46,925
12761059,20,47,969
12821101,19,47,942
12881143,20,47,940
12941185,19,48,949
13001227,19,48,984
13061269,19,48,1021
13121311,19,48,1022
13181353,19,48,1021
13241395,19,48,1021
13301437,19,48,1021
13361479,19,48,1021
13421521,19,48,1021
13481563,19,48,1021
13541605,19,49,1021
13601647,19,48,1021
13661689,19,48,1022
13721731,19,48,999
13781778,19,48,997
13841820,18,48,1020
13901862,19,48,1003
13961904,19,49,1004
14022125,18,49,1022
14082415,19,47,992
14142551,21,42,997
14202593,23,37,995
14262635,23,35,999
14322677,23,45,1022
14382719,22,53,1009
14442763,21,47,1010
14502806,20,49,1006
14562848,20,55,1005
14622896,20,55,1023
14682938,19,54,1024
14742981,19,55,1004
14803023,19,55,1006
14863065,19,55,1024
14923107,19,55,1024
14983149,19,55,1024
15043191,19,55,1024
15103233,19,55,1024
15163453,19,55,1024
15223778,19,55,1024
15283822,19,54,1024
15343864,19,54,1024
15403906,19,53,1024
15463948,19,53,1024
15523990,19,52,1024
15584032,19,52,1024
15644074,19,52,1024
15704116,19,51,1024
15764158,19,51,1024
15824200,19,51,1024
15884242,19,51,1024
15944284,19,51,1024
16004326,19,50,1024
16064368,19,50,1024
16124410,19,51,1024
16184452,19,50,1024
16244496,19,50,1024
16304538,20,49,1024
16364580,19,49,1024
16424622,20,48,1024
16484664,22,44,1024
16544706,22,42,1024
16604748,22,48,1024
16664790,21,51,1024
16724839,20,50,1024
16784881,20,53,1024
16844923,20,57,1024
16904965,19,57,1024
16965007,19,58,1024
17025165,19,58,1024
17085401,19,58,1024
17145443,19,58,1024
17205485,19,58,1024
17265527,19,58,1024
17325569,20,57,1024
17385611,19,57,1024
17445653,19,57,1024
17505695,18,57,1024
17565737,19,56,1024
17625896,19,56,1024
17686029,20,54,1024
17746071,22,49,1024
17806113,22,46,1024
17866155,22,47,1024
17926197,22,47,1024
17986239,21,48,1024
18046283,21,49,1024
18106325,20,48,1024
18166373,20,49,1024
18226415,20,50,1024
18286457,20,50,1024
18346499,19,51,1024
18406541,19,51,1024
18466583,19,51,1024
18526626,19,51,1024
18586668,19,51,1024
18646710,19,51,1024
18706753,19,51,1024
18766795,19,50,1024
18826837,19,50,1024
18886879,19,50,1024
18946921,19,50,1024
19006963,19,49,1024
19067005,19,50,1024
19127047,19,49,1024
19187090,19,49,1024
19247132,19,49,1024
19307174,19,49,1023
19367216,19,50,1024
19427374,19,50,1024
19487607,20,49,1024
19547649,20,49,1024
19607698,20,49,1024
19667740,20,49,1024
19727782,19,49,1024
19787824,19,49,1024
19847868,19,49,1024
19907910,19,49,1024
19967952,19,49,1024
20027994,19,50,1024
20088036,19,49,1024
20148078,19,50,1024
20208120,19,49,1024
20268162,20,48,1024
20328204,22,44,1024
20388246,23,42,1024
20448288,22,42,1024
20508330,22,43,1024
20568372,22,44,1024
20628414,21,44,1024
20688456,20,44,1024
20748498,20,45,1024
20808540,20,46,1024
20868582,20,46,1024
20928624,20,46,1024
20988666,19,47,1024
21048708,19,47,1024
21108755,19,47,1024
21168797,19,47,1024
21228839,19,47,1024
21288998,19,47,1024
21349173,19,46,1024
21409215,19,46,1024
21469258,19,47,1024
21529300,19,47,1024
21589342,19,46,1024
21649386,19,47,1024
21709428,20,45,1024
21769470,22,42,1024
21829512,22,40,1024
21889554,22,40,1024
21949596,22,41,1024
22009638,21,42,1024
22069680,21,43,1024
22129722,20,42,1024
22189764,20,43,1024
22249806,20,43,1024
22309848,20,44,1024
22369890,20,44,1024
22429932,20,44,1024
22489974,20,44,1024
22550029,19,43,1024
22610076,19,43,1024
22670123,19,43,1024
22730170,19,43,1024
22790217,19,43,1024
22850264,19,44,1024
22910311,19,44,1024
22970358,19,44,1024
23030405,19,45,1024
23090452,20,43,1024
23150499,21,39,1024
23210552,22,38,1024
23270599,22,39,1024
23330646,22,40,1024
23390693,21,39,1024
23450742,21,41,1024
23510790,20,40,1024
23570836,20,41,1024
23630882,20,42,1024
23690928,20,43,1024
23750974,20,43,1024
23811020,19,44,1024
23871066,19,44,1024
23931112,19,45,1024
23991158,19,45,1024
24051209,19,45,1024
24111251,19,46,1024
24171293,20,43,1024
24231335,22,39,1024
24291377,24,33,1024
24351418,24,43,1024
24411459,23,44,1024
24471501,22,48,1024
24531545,21,50,1024
24591590,21,52,1024
24651632,20,53,1024
24711674,20,54,1024
24771716,20,55,1024
24831758,19,55,1024
24891800,19,55,1024
24951842,19,56,1024
25011884,19,56,1024
25071926,19,56,1024
25131968,20,51,1024
25192010,22,46,1024
25252054,24,40,1024
25312096,24,48,1024
25372138,23,50,1024
25432180,22,52,1024
25492228,21,54,1024
25552270,21,57,1024
25612312,20,58,1024
25672354,20,59,1024
25732396,20,60,1024
25792438,19,60,1024
25852480,19,60,1024
25912528,20,60,1024
25972570,19,60,1024
26032612,21,57,1024
26092654,23,50,1024
26152696,25,43,1024
26212738,25,41,1024
26272780,24,43,1024
26332822,23,53,1024
26392864,22,61,1024
26452906,21,63,1024
26512948,20,62,1024
26572990,20,63,1024
26633032,20,64,1024
26693190,20,65,1024
26753372,19,64,1024
26813414,19,65,1024
26873456,19,65,1024
26933504,19,65,1024
26993546,19,65,1024
27053590,21,62,1024
27113632,22,56,1024
27173674,23,53,1024
27233719,22,54,1024
27293764,22,55,1024
27353806,22,57,1024
27413848,21,57,1024
27473890,20,57,1024
27533932,19,57,1024
27593974,20,58,1024
27654016,20,58,1024
27714058,20,58,1024
27774100,19,59,1024
27834142,19,59,1024
27894184,19,59,1024
27954226,19,59,1024
28014268,19,59,1024
28074310,19,59,1024
28134352,20,56,1024
28194394,23,50,1024
28254436,24,44,1024
28314478,24,42,1024
28374520,24,44,1024
28434684,22,58,1024
28494965,21,60,1024
28555139,20,59,1024
28615181,20,62,1024
28675224,20,63,1024
28735266,20,64,1024
28795308,19,64,1024
28855352,19,65,1024
28915394,19,65,1024
28975436,21,61,1024
29035478,23,53,1024
29095520,25,46,1024
29155562,25,45,1024
29215604,24,47,1024
29275646,23,49,1024
29335688,22,51,1024
29395730,22,53,1024
29455773,21,54,1024
29515815,21,55,1024
29575857,20,55,1024
29635899,20,56,1024
29695941,20,57,1024
29755983,20,57,1024
29816025,19,58,1024
29876073,19,58,1024
29936115,19,58,1024
29996157,19,58,1024
30056200,19,58,1024
30116242,21,55,1024
30176284,22,50,1024
30236326,22,48,1024
30296484,22,49,1024
30356658,22,50,1024
30416700,21,51,1024
30476742,21,52,1024
30536784,20,52,1024
30596826,20,53,1024
30656871,20,53,1024
30716913,19,54,1024
30776955,19,54,1024
30836997,19,54,1024
30897039,19,54,1024
30957081,19,55,1024
31017123,21,52,1024
31077165,22,48,1024
31137207,22,46,1024
31197249,22,47,1024
31257291,22,48,1024
31317339,21,48,1024
31377381,21,49,1024
31437423,20,49,1024
31497465,20,50,1024
31557507,20,51,1024
31617549,20,51,1024
31677591,19,52,1024
31737633,19,53,1024
31797676,19,54,1024
31857718,19,54,1024
31917760,20,51,1024
31977802,23,46,1024
32037844,24,40,1024
32098003,24,46,1024
32158174,23,51,1024
32218216,21,53,1024
32278258,21,56,1024
32338300,21,59,1024
32398342,21,60,1024
32458386,20,59,1024
32518428,20,60,1024
32578470,20,60,1024
32638512,19,60,1024
32698554,19,60,1024
32758596,19,61,1024
32818644,21,57,1024
32878687,23,50,1024
32938729,25,44,1024
32998771,25,43,1024
33058813,23,44,1024
33118855,23,50,1024
33178897,22,64,1024
33238939,20,66,1024
33298981,20,66,1024
33359023,20,67,1024
33419065,19,68,1024
33479108,19,68,1024
33539150,19,68,1024
33599192,19,68,1024
33659234,21,63,1024
33719276,23,55,1024
33779318,25,48,1024
33839360,25,46,1024
33899519,24,48,1024
33959690,23,50,1024
34019732,22,52,1024
34079774,22,53,1024
34139817,21,53,1024
34199859,20,53,1024
34259910,21,55,1024
34319952,20,55,1024
34379994,20,56,1024
34440036,20,57,1024
34500078,20,57,1024
34560120,19,58,1024
34620162,19,58,1024
34680204,19,59,1024
34740246,19,58,1024
34800289,19,59,1024
34860331,21,55,1024
34920373,23,48,1024
34980415,25,42,1024
35040457,25,42,1024
35100499,23,55,1024
35160541,22,61,1024
35220583,22,62,1024
35280625,21,62,1024
35340667,20,63,1024
35400709,19,64,1024
35460751,20,66,1024
35520793,19,66,1024
35580835,19,66,1024
35640877,19,66,1024
35701035,21,61,1024
35761213,23,54,1024
35821255,25,47,1024
35881297,24,46,1024
35941339,24,48,1024
36001381,22,50,1024
36061425,22,52,1024
36121467,22,53,1024
36181510,22,55,1024
36241552,21,55,1024
36301594,20,55,1024
36361636,20,55,1024
36421678,20,56,1024
36481720,20,57,1024
36541762,19,57,1024
36601804,19,58,1024
36661846,19,58,1024
36721888,19,59,1024
36781931,21,55,1024
36841973,23,48,1024
36902015,24,42,1024
36962057,24,41,1024
37022099,23,52,1024
37082141,22,57,1024
37142183,21,57,1024
37202232,21,60,1024
37262274,20,61,1024
37322316,20,62,1024
37382359,19,63,1024
37442401,19,64,1024
37502619,19,64,1024
37562733,19,64,1024
37622776,21,59,1024
37682818,23,52,1024
37742866,25,45,1024
37805763,24,45,1024
37865805,24,47,1024
37925847,23,49,1024
37985889,22,51,1024
38045931,21,52,1024
38105973,21,54,1024
38166016,20,54,1024
38226057,20,55,1024
38286099,20,56,1024
38346141,20,56,1024
38406183,19,56,1024
38466225,19,56,1024
38526267,19,57,1024
38586309,19,57,1024
38646358,19,58,1024
38706400,21,53,1024
38766442,22,49,1024
38826484,23,47,1024
38886526,22,47,1024
38946568,22,49,1024
39006610,21,49,1024
39066657,21,51,1024
39126699,20,51,1024
39186741,21,53,1024
39246961,20,52,1024
39307073,20,52,1024
39367115,20,53,1024
39427157,19,53,1024
39487199,19,54,1024
39547241,19,54,1024
39607285,19,56,1024
39667327,19,55,1024
39727369,22,50,1024
39787411,24,42,1024
39847453,26,39,1024
39907495,25,44,1024
39967537,24,48,1024
40027579,23,51,1024
40087621,22,55,1024
40147669,20,56,1024
40207712,20,58,1024
40267753,20,59,1024
40327795,20,60,1024
40387840,20,60,1024
40447885,19,61,1024
40507927,19,61,1024
40567969,19,62,1024
40628011,19,61,1024
40688053,21,56,1024
40748095,24,48,1024
40808137,25,43,1024
40868179,24,42,1024
40928221,24,45,1024
40988263,23,55,1024
41048422,21,66,1024
41108590,20,65,1024
41168632,20,66,1024
41228674,20,66,1024
41288716,19,66,1024
41348758,19,67,1024
41408803,20,66,1024
41468845,22,61,1024
41528887,24,52,1024
41588935,25,46,1024
41648977,25,46,1024
41709019,24,48,1024
41769067,23,51,1024
41829109,22,53,1024
41889151,22,55,1024
41949193,21,56,1024
42009235,21,57,1024
42069277,20,57,1024
42129319,20,57,1024
42189361,20,57,1024
42249403,19,57,1024
42309445,19,58,1024
42369487,19,58,1024
42429529,19,58,1024
42489571,19,58,1024
42549614,19,58,1024
42609656,21,53,1024
42669698,22,49,1024
42729740,22,48,1024
42789782,21,48,1024
42849940,21,49,1024
42910128,21,50,1024
42970170,20,50,1024
43030212,20,51,1024
43090252,20,52,1024
43150294,20,53,1024
43210338,20,53,1024
43270380,19,54,1024
43330422,19,54,1024
43390464,19,54,1024
43450506,19,55,1024
43510548,21,50,1024
43570590,23,43,1024
43630632,25,39,1024
43690674,24,47,1024
43750716,23,54,1024
43810758,22,53,1024
43870800,21,56,1024
43930842,20,58,1024
43990884,20,59,1024
44050926,20,60,1024
44110968,20,62,1024
44171010,19,62,1024
44231052,19,62,1024
44291094,19,61,1024
44351136,21,56,1024
44411179,24,48,1024
44471221,25,43,1024
44531385,24,43,1024
44591666,24,45,1024
44651841,23,48,1024
44711883,22,50,1024
44771925,21,51,1024
44831967,21,52,1024
44892009,21,53,1024
44952051,20,53,1024
45012095,20,53,1024
45072137,20,54,1024
45132179,20,55,1024
45192221,19,54,1024
45252264,19,54,1024
45312306,19,55,1024
45372348,19,55,1024
45432390,21,50,1024
45492432,25,43,1024
45552474,25,38,1024
45612516,24,45,1024
45672558,23,51,1024
45732600,22,53,1024
45792642,21,56,1024
45852684,21,59,1024
45912726,20,59,1024
45972781,20,60,1024
46032828,20,60,1024
46092875,19,61,1024
46152922,19,61,1024
46212969,20,60,1024
46273016,22,55,1024
46333063,24,47,1024
46393110,25,42,1024
46453157,25,42,1024
46513204,24,44,1024
46573251,23,55,1024
46633298,21,64,1024
46693345,21,65,1024
46753392,20,65,1024
46813442,20,65,1024
46873488,20,66,1024
46933534,19,67,1024
46993580,19,67,1024
47053626,19,66,1024
47113672,22,61,1024
47173718,24,52,1024
47233764,25,47,1024
47293810,24,47,1024
47353856,23,49,1024
47413902,23,52,1024
47473994,22,54,1024
47534037,21,55,1024
47594081,21,56,1024
47654124,20,56,1024
47714168,20,57,1024
47774212,19,56,1024
47834256,20,56,1024
47894299,20,56,1024
47954342,20,57,1024
48014385,19,58,1024
48074430,19,58,1024
48134473,19,58,1024
48194517,19,58,1024
48254561,22,53,1024
48314604,24,45,1024
48374647,25,40,1024
48434691,24,45,1024
48494734,23,56,1024
48554778,22,60,1024
48614824,21,61,1024
48674868,21,61,1024
48735148,20,62,1024
48795328,20,62,1024
48855372,20,63,1024
48915423,19,64,1024
48975468,19,64,1024
49035513,19,64,1024
49095558,20,63,1024
49155603,22,58,1024
49215648,24,49,1024
49275693,25,44,1024
49335738,24,45,1024
49395783,24,47,1024
49455828,22,49,1024
49515873,22,51,1024
49575918,21,52,1024
49635963,21,53,1024
49696008,21,54,1024
49756053,20,54,1024
49816098,20,55,1024
49876143,20,56,1024
49936188,20,57,1024
49996233,19,58,1024
50056278,19,58,1024
50116323,19,58,1024
50176368,20,57,1024
50236413,22,52,1024
50296458,23,48,1024
50356509,22,48,1024
50416555,22,49,1024
50476599,21,49,1024
50536643,21,51,1024
50596687,20,51,1024
50656731,20,52,1024
50716775,20,53,1024
50776819,20,53,1024
50836863,19,53,1024
50896907,19,54,1024
50956951,19,54,1024
51016995,19,55,1024
51077039,19,54,1024
51137084,22,50,1024
51197129,24,42,1024
51257172,25,39,1024
51317216,24,48,1024
51377260,22,51,1024
51437304,22,53,1024
51497348,21,55,1024
51557392,21,56,1024
51617436,20,58,1024
51677480,20,60,1024
51737524,20,61,1024
51797685,19,62,1024
51857802,19,62,1024
51917847,19,62,1024
51977890,20,60,1024
52037934,21,55,1024
52097980,23,51,1024
52158027,22,51,1024
52218073,22,52,1024
52278118,21,52,1024
52338162,21,53,1024
52398206,21,53,1024
52458250,20,53,1024
52518294,20,54,1024
52578338,20,54,1024
52638382,20,54,1024
52698426,19,55,1024
52758470,19,55,1024
52818514,19,55,1024
52878558,19,55,1024
52938602,20,54,1024
52998646,22,49,1024
53058690,24,42,1024
53118734,25,39,1024
53178778,23,46,1024
53238822,23,49,1024
53298871,22,52,1024
53358915,21,54,1024
53418959,21,56,1024
53479003,21,57,1024
53539047,20,57,1024
53599091,20,58,1024
53659135,19,59,1024
53719179,20,59,1024
53779223,19,59,1024
53839267,19,59,1024
53899312,19,59,1024
53959355,20,57,1024
54033541,22,51,1024
54093586,24,44,1024
54153635,25,50,1024
54213679,22,60,1024
54273723,22,56,1024
54333768,21,57,1024
54393811,21,58,1024
54453855,20,59,1024
54513899,20,60,1024
54573943,20,60,1024
54633987,20,60,1024
54694031,20,60,1024
54754075,20,60,1024
54814124,19,60,1024
54874168,19,60,1024
54934212,20,60,1022
54994256,21,55,1022
55054300,23,51,1024
55114344,22,49,1022
55174388,22,50,1023
55234432,22,51,1022
55294476,21,51,1024
55354520,21,51,1023
55414564,21,51,1024
55474609,20,51,1024
55534652,20,51,1024
55594696,20,52,1024
55654740,20,52,1024
55714784,20,52,1023
55774828,20,52,1024
55834874,20,51,1023
55894918,19,51,1023
55954965,19,51,1024
56015012,19,51,1024
56075056,19,52,1024
56135100,21,48,1022
56195144,23,42,1023
56255195,25,36,1023
56315239,24,46,1023
56375283,23,54,1024
56435327,22,54,1023
56495371,22,54,1024
56555415,22,56,1024
56615459,21,56,1022
56675503,20,56,1023
56735547,21,58,1023
56795591,20,57,1023
56855635,20,57,1023
56915679,20,57,1022
56975723,20,57,1023
57035767,20,57,1023
57095812,19,57,1022
57155856,20,57,1023
57215900,22,54,1023
57275944,23,48,1023
57335988,23,48,1022
57396032,22,48,1023
57456076,21,49,1023
57516120,21,50,1024
57576164,21,52,1023
57636210,20,52,1022
57696260,20,52,1023
57756304,20,52,1023
57816348,20,52,1023
57876392,19,53,1022
57936436,19,53,1023
57996480,19,53,1022
58056524,20,54,1024
58116568,21,50,1021
58176612,23,44,1021
58236656,24,40,1023
58296700,24,40,1023
58356744,23,53,1023
58416788,22,61,1023
58476832,21,62,1023
58536876,21,62,1024
58596920,20,60,1022
58656966,20,60,1023
58717012,20,62,1023
58777056,20,62,1023
58837100,20,63,1022
58897144,20,63,1023
58957188,20,63,1023
59017232,20,62,1023
59077276,20,62,1023
59137320,21,57,1022
59197501,23,50,1024
59257704,24,46,1023
59317748,24,46,1021
59377792,23,47,1022
59437838,23,49,1020
59497883,22,50,1022
59557927,22,51,1021
59617971,22,52,1022
59678015,21,52,1023
59738059,21,53,1021
59798103,21,53,1022
59858147,21,54,1021
59918191,21,54,1022
59978235,20,54,1022
60038279,20,54,1022
60098323,20,54,1023
60158367,21,55,1022
60218411,20,54,1022
60278455,20,54,1022
60338616,20,55,1023
60398845,20,54,1023
60459042,20,55,1023
60519088,20,54,1023
60579132,20,54,1022
60639181,20,54,1023
60699226,19,54,1023
60759269,19,55,1023
60819313,20,55,1022
60879357,20,53,1022
60939401,20,52,1023
60999445,20,52,1023
61059489,20,52,1023
61119533,20,52,1023
61179577,20,51,1022
61239623,20,52,1023
61299667,20,52,1023
61359711,20,52,1022
61419755,20,52,1023
61479799,20,52,1022
61539843,20,52,1021
61599887,19,52,1022
61659931,19,52,1022
61719975,19,53,1021
61780019,21,50,1020
61840063,23,45,1019
61900107,24,40,1020
61960151,24,40,1020
62020195,23,49,1020
62080424,22,59,1018
62140713,22,62,1017
62200857,21,61,1014
62260900,21,56,1018
62320950,21,57,1018
62380994,21,58,1020
62441039,20,58,1013
62501082,20,58,1018
62561127,20,58,1018
62621171,20,58,1019
62681215,20,59,1019
62741259,20,59,1019
62801304,19,59,1018
62861347,20,59,1018
62921391,19,58,1020
62981435,20,58,1019
63041481,20,57,1019
63101526,20,57,1020
63161570,19,57,1019
63221615,20,57,1018
63281658,21,53,1019
63341702,22,50,1019
63401746,22,49,1019
63461790,21,49,1019
63521834,22,51,1016
63581885,21,50,1018
63641929,21,51,1018
63701973,21,51,1018
63762017,20,50,1017
63822061,20,51,1018
63882105,20,51,1019
63942149,20,52,1018
64002193,20,52,1019
64062237,20,52,1013
64122282,19,52,1017
64182331,20,52,1019
64242375,20,53,1020
64302419,20,53,1019
64362463,20,52,1018
64422507,19,52,1019
64482551,20,52,1018
64542595,20,51,1018
64602639,20,51,1018
64662683,20,50,1018
64722727,20,50,1018
64782771,20,50,1019
64842817,20,50,1018
64902861,20,50,1018
64962905,20,50,1015
65022954,21,49,1017
65082998,21,48,1018
65143042,21,48,1018
65203086,21,48,1016
65263130,21,48,1013
65323174,21,48,1014
65383218,21,48,1016
65443262,21,48,1017
65503306,21,49,1014
65563350,21,49,1014
65623394,20,49,1016
65683438,20,48,1014
65743482,20,48,1013
65803526,20,48,1013
65863570,20,48,1016
65923614,20,48,1014
65983658,20,49,1012
66043702,20,49,1010
66103746,20,49,1014
66163790,20,49,1013
66223834,20,49,1013
66283878,20,49,1011
66343922,20,49,1011
66403966,20,49,1013
66464010,20,49,1013
66524060,20,50,1011
66584104,20,49,1009
66644150,20,49,1010
66704197,20,49,1011
66764241,20,49,1011
66824285,20,49,1010
66884329,20,49,1010
66944373,20,49,1010
67004417,20,49,1012
67064461,20,48,1010
67124505,20,48,1012
67184549,20,48,1008
67244593,20,47,1010
67304637,20,47,1012
67364681,21,47,1005
67424725,20,46,1006
67484769,20,46,1010
67544813,20,46,1012
67604857,20,46,1010
67664901,20,45,1004
67724945,21,46,1009
67784989,21,46,1012
67845033,21,46,1006
67905077,21,45,1009
67965126,21,46,1004
68025170,21,45,1006
68085214,21,45,1009
68145258,20,44,1008
68205302,21,45,1009
68265346,21,45,1008
68325390,21,45,1009
68385434,21,45,1008
68445480,21,45,1006
68505526,21,45,1003
68565569,21,46,1002
68625614,22,46,1008
68685657,21,45,1009
68745702,21,45,1004
68805745,21,45,1004
68865790,21,45,1004
68925833,21,44,1006
68985878,21,45,1001
69045921,21,45,1004
69105965,21,45,1003
69166009,21,45,1003
69226053,21,45,1009
69286097,21,45,1005
69346142,21,45,1004
69406192,21,45,1001
69466237,21,45,1004
69526281,21,44,1003
69586326,21,45,1004
69646369,22,45,1004
69706413,22,45,1006
69766457,22,45,1003
69826501,22,45,1003
69886545,22,45,1002
69946589,22,45,1001
70006633,22,45,1001
70066677,22,45,999
70126722,22,44,996
70186765,22,44,1000
70246811,22,45,1002
70306855,22,44,1003
70366899,22,45,1001
70426943,22,44,1004
70486987,22,44,1003
70547031,22,44,1002
70607075,22,45,1003
70667119,22,45,999
70727163,22,45,998
70787207,22,45,1001
70847251,22,45,1004
70907301,22,44,1003
70967345,22,44,1000
71027395,22,44,1000
71087439,23,44,1003
71147483,23,43,998
71207528,23,43,1001
71267571,23,43,1000
71327615,23,43,1001
71387659,23,43,999
71447703,23,43,994
71507747,23,43,999
71567791,23,43,997
71627835,23,42,1001
71687879,23,42,999
71747923,23,42,955
71807967,23,43,1001
71868011,23,42,1014
71928055,23,43,1018
71988099,23,42,1019
72048145,23,42,1020
72108189,23,42,1019
72168233,23,42,1018
72228277,23,53,1009
72288321,22,59,1012
72348365,22,62,1014
72408415,22,63,1014
72468459,22,58,1009
72528503,22,57,1011
72588547,23,55,1011
72648591,23,55,1012
72708635,23,54,1010
72768679,23,53,1009
72828723,24,52,1004
72888767,23,51,1006
72948811,23,50,1006
73008855,24,50,1006
73068899,24,49,1006
73128943,24,49,1003
73188987,24,48,1003
73249031,24,48,1008
73309075,24,47,1004
73369119,24,47,1002
73429163,24,47,1004
73489207,23,47,1004
73549251,24,47,1008
73609295,24,46,997
73669340,24,46,1000
73729384,24,45,995
73789428,25,44,1006
73849481,25,43,1010
73909528,25,43,1005
73969575,25,42,1008
74029619,25,42,1009
74089663,24,53,1009
74149707,24,61,1010
74209751,24,61,1011
74269795,24,62,1012
74329839,24,61,1010
74389883,24,60,1013
74449927,25,57,1016
74509971,25,54,1016
74570015,25,50,1018
74630059,25,50,1019
74690103,25,51,1017
74750147,25,50,1018
74810192,25,48,1016
74870236,25,48,1012
74930280,26,48,1013
74990324,26,47,1017
75050368,26,46,1014
75110412,26,45,1014
75170456,26,45,1017
75230500,26,44,1012
75290544,26,43,1008
75350586,26,43,1003
75410630,27,42,1006
75470674,27,42,987
75530718,27,42,1004
75590762,28,42,1014
75650808,27,40,1019
75710853,27,40,1013
75770897,27,40,1014
75830941,27,40,1014
75890985,27,40,1014
75951029,27,40,1010
76011073,27,39,1013
76071117,27,51,1002
76131161,26,57,1004
76191205,26,59,1005
76251249,26,59,990
76311293,26,57,994
76371337,26,56,986
76431381,26,53,987
76491425,26,52,992
76551469,26,52,988
76611513,26,50,987
76671557,27,48,988
76731601,28,46,991
76791651,27,44,1003
