7056861,27,50,1016
7116903,28,49,1015
7176945,28,52,1014
7236987,28,52,1016
7297184,27,46,1015
7357226,28,48,1015
7417268,29,50,1014
7477310,29,51,1013
7537352,29,50,1013
7597394,29,47,1014
7657443,30,41,1014
7717485,29,50,1013
7777527,29,51,1014
7837569,28,50,1019
7897611,28,49,1014
7957653,27,49,1014
8017695,27,42,1014
8077737,26,47,1014
8137784,27,46,1013
8197828,27,47,1014
8257870,27,48,1014
8317912,28,49,1013
8377954,28,48,1014
8437996,28,50,1013
8498038,28,52,1012
8558080,28,49,1012
8618122,28,50,1013
8678164,29,51,1013
8738207,29,52,1013
8798249,29,54,1018
8858291,28,47,1014
8918333,28,53,1013
8978375,27,49,1013
9038419,26,47,1012
9098462,27,52,1013
9158504,27,53,1012
9218552,27,52,1011
9278595,27,48,1013
9338637,27,49,1013
9398679,27,49,1013
9458721,27,47,1013
9518763,28,51,1013
9578805,27,51,1013
9638847,28,53,1012
9698889,28,52,1012
9758931,28,49,1012
9818973,29,49,1011
9879015,28,51,1012
9939057,27,53,1012
9999099,27,55,1014
10059141,27,53,1016
10119184,26,52,1016
10179226,26,52,1016
10239268,26,55,1019
10299310,27,54,1016
10359352,27,51,1014
10419394,27,47,1014
10479436,27,51,1015
10539478,26,54,1016
10599520,27,53,1015
10659562,27,53,1014
10719611,27,57,1014
10779653,27,56,1014
10839697,27,53,1014
10899740,28,51,1014
10959782,28,50,1014
11019824,28,46,1014
11079866,28,49,1014
11139908,27,55,1014
11199950,27,54,1014
11259992,27,54,1013
11320035,27,55,1010
11380077,28,56,1010
11440119,28,53,1012
11500161,28,52,1012
11560203,28,50,1012
11620364,28,48,1013
11680594,28,53,1013
11740789,27,58,1013
11800831,27,58,1013
11860873,27,57,1012
11920915,27,59,1012
11980957,27,59,1012
12040999,27,58,1012
12101041,27,57,1013
12161089,27,55,1008
12221131,27,54,1010
12281173,28,53,1009
12341215,28,52,1010
12401257,27,50,1013
12461299,28,58,1013
12521341,27,62,1013
12581383,26,61,1013
12641427,27,59,1013
12701471,27,61,1013
12761514,27,62,1012
12821556,27,63,1013
12881598,27,62,1012
12941640,27,59,1013
13001682,27,58,1013
13061724,27,56,1012
13121766,27,56,1012
13181808,27,56,1013
13241850,27,55,1012
13301892,27,50,1013
13361934,27,58,1013
13421976,26,63,1003
13482018,26,64,1004
13542060,26,63,1010
13602102,27,65,1008
13662150,26,66,1009
13722192,26,64,1008
13782234,26,62,1005
13842276,26,59,1012
13902318,27,57,1012
13962360,27,56,1013
14022402,27,55,1013
14082447,27,55,1012
14142492,27,61,1009
14202534,26,65,1013
14262576,26,65,1014
14322619,26,66,1013
14382661,26,66,1014
14442705,27,68,1014
14502748,26,67,1014
14562790,26,66,1013
14622832,26,61,1013
14682874,26,57,1013
14742916,26,55,1012
14802958,26,54,1011
14863000,26,54,1010
14923042,26,52,1009
14983084,27,52,1010
15043126,27,51,1009
15103174,26,50,1006
15163216,26,58,1006
15223258,26,62,1004
15283300,25,62,1009
15343342,25,62,1008
15403384,25,61,1007
15463426,27,66,1007
15523468,25,65,1007
15583510,26,64,1010
15643552,26,63,1008
15703594,26,59,1005
15763636,26,57,1004
15823678,26,54,1008
15883720,26,55,1010
15943763,26,54,1008
16003805,26,54,1008
16063847,26,53,1008
16123889,26,53,1009
16183931,26,52,1010
16243975,26,51,1011
16304018,26,51,1008
16364060,26,51,1007
16424102,26,50,1010
16484144,26,51,1010
16544191,26,51,1010
16604233,26,50,1010
16664275,25,49,1012
16724317,26,50,1011
16784359,25,49,1012
16844401,25,48,1009
16904443,25,48,1011
16964486,25,47,1011
17024527,25,48,1010
17084571,25,51,1010
17144620,25,55,1012
17204662,24,57,1012
17264704,25,58,1011
17324746,25,56,1008
17384788,25,55,1008
17444830,25,54,1010
17504872,25,53,1008
17564914,25,53,1011
17624956,25,53,1010
17684998,24,53,1010
17745040,25,52,1010
17805082,25,52,1009
17865124,25,52,1008
17925166,25,51,1008
17985208,25,51,1007
18045259,25,51,1006
18105302,25,51,1005
18165344,25,50,1007
18225386,24,51,1006
18285428,24,50,1002
18345470,24,50,1006
18405512,24,50,1004
18465554,24,49,1003
18525596,24,49,1001
18585638,24,50,996
18645680,24,49,999
18705722,25,49,999
18765764,24,49,999
18825806,24,50,1002
18885848,24,59,1001
18945890,23,61,1000
19005932,23,60,1000
19065974,23,60,999
19126016,23,61,1000
19186058,23,61,994
19246100,23,60,996
19306142,23,59,1000
19366184,23,57,1000
19426226,23,57,999
19486268,24,58,999
19546308,24,55,1001
19606350,24,55,1001
19666392,23,54,1003
19726434,24,55,1000
19786476,24,55,1000
19846520,24,54,996
19906562,24,54,997
19966604,24,54,997
20026646,24,52,997
20086688,23,53,1002
20146730,24,52,1002
20206772,24,52,999
20266814,23,51,996
20326856,24,51,996
20386898,24,50,999
20446940,24,50,999
20506982,24,50,997
20567024,24,50,999
20627066,24,50,1003
20687108,24,49,1003
20747150,24,49,1004
20807192,23,60,1006
20867234,23,63,1004
20927276,23,60,1004
20987325,23,56,1004
21047367,23,61,1003
21107409,24,59,1005
21167451,23,58,1004
21227493,23,57,1004
21287653,23,57,1003
21347827,23,57,1004
21407869,23,56,1004
21467911,23,55,1004
21527953,23,55,1004
21587995,23,54,1006
21648039,23,54,1006
21708081,23,54,1006
21768123,23,53,999
21828165,23,53,1006
21888207,22,53,1006
21948249,23,53,1008
22008291,23,52,1008
22068333,24,52,1008
22128375,23,52,1007
22188417,23,52,1009
22248459,23,52,1009
22308502,23,51,1006
22368544,23,51,1001
22428586,23,51,1004
22488640,23,51,1006
22548687,23,51,1006
22608734,23,50,995
22668781,23,50,997
22728829,23,59,995
22788875,22,63,1001
22848922,22,62,1002
22908969,22,59,1005
22969016,22,59,1004
23029063,22,61,1008
23089110,22,61,1010
23149157,22,59,1010
23209204,22,59,1009
23269251,22,59,1007
23329298,22,59,1004
23389345,22,57,1006
23449394,22,57,1007
23509440,22,57,1009
23569486,22,57,1009
23629532,22,56,1009
23689578,23,56,1008
23749624,22,56,1006
23809670,22,56,1007
23869716,22,56,1009
23929769,23,55,1009
23989811,22,55,1009
24049853,22,55,1006
24109895,22,55,1004
24169937,22,54,1004
24229979,22,54,1001
24290021,22,54,1001
24350063,22,54,999
24410105,22,54,1001
24470147,22,54,995
24530189,22,54,996
24590231,22,53,999
24650273,22,53,992
24710315,22,53,996
24770357,23,53,1000
24830399,22,53,999
24890441,22,53,1001
24950483,23,53,1002
25010525,22,52,1001
25070567,22,52,1003
25130609,22,52,1003
25190651,22,52,1006
25250695,22,59,1003
25310737,21,65,1000
25370779,21,62,996
25430826,21,60,997
25490868,21,62,992
25550910,21,62,991
25610952,21,60,992
25670994,21,60,991
25731036,21,60,988
25791078,21,60,991
25851120,21,59,988
25911162,22,60,990
25971204,21,58,995
26031246,22,59,992
26091288,22,59,991
26151330,21,58,993
26211372,22,58,996
26271414,22,58,995
26331456,22,58,997
26391498,22,58,994
26451540,22,58,997
26511582,22,57,997
26571624,22,57,995
26631666,22,57,1001
26691826,22,58,1001
26752002,21,56,1000
26812044,21,56,999
26872089,21,56,998
26932134,21,56,996
26992183,21,56,999
27052227,21,56,997
27112269,21,56,996
27172311,21,56,990
27232353,21,56,996
27292395,21,55,997
27352437,21,55,1000
27412479,21,55,1001
27472521,21,55,1001
27532563,21,55,1000
27592605,22,56,1001
27652647,21,54,998
27712689,21,54,1000
27772731,21,54,1000
27832773,21,54,1001
27892815,21,54,1001
27952857,21,54,1002
28012899,21,54,1003
28072941,21,54,1002
28132983,21,54,1002
28193025,21,54,1002
28253073,21,54,997
28313115,21,54,995
28373157,21,54,996
28433199,21,54,996
28493478,21,54,996
28553697,21,54,1000
28613812,22,55,1000
28673855,21,53,1000
28733897,21,53,995
28793939,21,54,996
28853983,21,53,997
28914025,21,53,997
28974067,21,53,997
29034109,21,53,1001
29094151,21,53,999
29154193,21,53,996
29214235,21,53,1000
29274277,21,53,999
29334320,21,53,999
29394362,21,53,995
29454404,21,53,995
29514446,21,53,994
29574488,21,53,991
29634535,21,53,991
29694577,21,53,994
29754619,21,53,995
29814661,21,53,995
29874703,21,53,995
29934745,21,53,997
29994792,21,53,989
30054834,21,52,986
30114877,21,53,990
30174919,21,52,992
30234961,21,52,991
30295120,21,52,991
30355291,21,52,995
30415333,21,52,991
30475375,21,52,992
30535417,21,52,994
30595459,21,52,988
30655503,21,52,987
30715545,21,52,983
30775587,21,52,984
30835629,21,52,986
30895671,21,52,994
30955715,21,52,992
31015760,21,52,991
31075802,21,52,987
31135844,21,51,991
31195886,21,52,991
31255928,21,51,989
31315970,21,51,990
31376012,21,51,990
31436054,21,51,988
31496102,21,51,987
31556144,21,51,984
31616186,21,51,991
31676228,21,51,986
31736270,21,51,990
31796312,21,51,987
31856354,21,51,991
31916396,21,51,994
31976438,20,50,991
32036480,21,51,990
32096639,21,51,991
32156812,21,51,988
32216854,20,49,988
32276896,20,49,987
32336938,20,50,987
32396980,20,49,987
32457024,20,49,985
32517066,21,50,987
32577109,20,49,986
32637151,20,49,982
32697193,20,49,982
32757235,20,49,982
32817277,20,49,983
32877320,20,49,985
32937362,20,49,985
32997404,20,49,984
33057452,20,49,983
33117494,21,50,984
33177536,20,49,983
33237578,20,49,977
33297620,21,50,977
33357662,20,49,977
33417704,20,49,977
33477746,20,49,977
33537788,20,49,969
33597830,20,49,976
33657872,20,49,979
33717914,20,49,979
33777956,20,49,977
33837998,20,49,979
33898158,20,49,982
33958333,21,50,978
34018375,20,49,973
34078417,20,49,970
34138459,20,49,975
34198501,20,49,977
34258545,21,50,976
34318587,20,49,983
34378629,20,49,976
34438671,20,49,978
34498713,20,49,977
34558755,20,49,983
34618803,20,49,981
34678845,20,49,982
34738887,20,49,981
34798929,20,49,975
34858971,20,49,978
34919013,19,49,981
34979055,20,49,983
35039097,20,49,983
35099139,21,51,987
35159181,20,49,984
35219223,20,49,978
35279265,19,49,984
35339307,20,50,987
35399349,20,49,988
35459391,20,50,979
35519433,20,50,983
35579475,20,50,984
35639517,20,50,986
35699676,20,50,987
35759844,20,49,987
35819886,20,50,979
35879928,20,50,982
35939970,20,50,985
36000012,20,50,987
36060056,20,50,988
36120104,20,50,982
36180146,20,50,985
36240188,20,50,987
36300230,20,50,987
36360272,20,50,991
36420314,20,50,990
36480356,19,50,984
36540398,20,50,987
36600440,19,50,988
36660482,19,50,990
36720524,20,50,988
36780566,19,50,985
36840609,19,50,987
36900651,19,50,987
36960693,19,50,984
37020735,19,50,987
37080777,19,50,985
37140819,19,50,977
37200862,19,50,983
37260904,20,50,982
37320946,19,50,988
37380988,19,50,987
37441030,19,50,987
37501189,19,50,986
37561363,19,50,991
37621405,19,50,988
37681454,19,50,992
37741496,19,50,988
37801538,19,50,990
37861582,20,50,991
37921624,19,50,992
37981666,19,50,992
38041708,20,50,994
38101750,19,50,992
38161792,19,50,991
38221834,19,50,992
38281876,19,50,995
38341918,19,50,992
38401960,19,50,995
38462002,19,50,995
38522044,19,50,995
38582086,19,50,995
38642128,19,50,997
38702170,19,50,994
38762212,19,50,994
38822254,19,50,995
38882296,19,50,992
38942338,19,50,993
39002380,19,50,996
39062422,19,50,998
39122464,19,50,996
39182628,19,50,996
39242909,19,50,994
39303080,19,50,995
39363122,19,50,1000
39423164,19,50,1000
39483206,19,50,1000
39543248,19,50,999
39605856,19,50,1000
39665899,19,50,999
39725941,19,50,1001
39785983,19,50,1002
39846025,20,49,1001
39906067,20,49,1001
39966109,19,49,998
40026151,20,49,1000
40086193,19,49,1000
40146235,20,49,999
40206277,19,49,1000
40266319,19,49,999
40326361,19,49,1000
40386403,19,49,999
40446445,19,50,999
40506487,19,50,1000
40566529,19,50,997
40626571,19,50,996
40686619,19,50,999
40746661,19,50,999
40806703,19,50,997
40866745,19,50,999
40926787,19,50,995
40986829,18,50,998
41046988,19,50,1000
41107160,19,50,990
41167202,19,50,990
41227244,19,49,991
41287286,20,49,993
41347328,19,49,995
41407372,19,49,1000
41467414,19,49,999
41527456,19,49,1000
41587498,19,50,994
41647540,19,50,996
41707582,19,50,996
41767624,19,50,997
41827666,19,50,1000
41887708,19,50,999
41947750,19,50,999
42007792,19,50,997
42067835,19,50,997
42127877,19,50,1000
42187919,19,51,997
42247967,20,49,995
42308009,22,45,1000
42368051,22,43,993
42428093,22,44,994
42488135,22,45,997
42548177,21,45,999
42608219,21,45,994
42668261,21,46,995
42728303,20,46,996
42788348,20,47,998
42848510,20,47,998
42908684,20,47,997
42968726,20,48,999
43028768,20,48,995
43088810,19,48,994
43148852,19,48,995
43208896,19,49,990
43268938,19,49,994
43328980,19,49,1000
43389022,19,49,996
43449064,19,49,996
43509106,19,49,984
43569148,19,49,995
43629190,19,49,992
43689232,19,49,992
43749279,18,49,990
43809321,19,49,994
43869363,19,50,991
43929405,19,50,995
43989447,19,50,992
44049489,19,50,991
44109534,19,50,992
44169578,20,48,992
44229620,21,44,992
44289662,22,44,992
44349704,22,44,996
44409746,21,43,999
44469788,21,44,997
44529831,21,45,997
44589873,21,46,998
44650092,20,46,997
44710205,20,47,995
44770247,20,47,991
44830289,20,47,994
44890331,20,48,995
44950373,19,48,991
45010417,19,48,995
45070459,19,49,990
45130501,19,49,984
45190543,19,49,985
45250585,19,49,991
45310633,19,49,991
45370675,19,49,992
45430720,19,49,988
45490765,19,49,994
45550807,19,49,997
45610849,19,50,991
45670891,19,50,991
45730933,19,49,995
45790975,19,50,991
45851017,19,49,991
45911059,20,48,995
45971101,20,48,993
46031143,19,48,992
46091185,19,48,992
46151227,19,49,991
46211269,19,49,991
46271311,19,49,990
46331353,19,49,993
46391395,19,49,991
46451613,19,50,992
46511724,19,50,987
46571766,19,50,988
46631808,20,47,994
46691850,22,44,994
46751892,22,42,994
46811968,22,43,994
46872016,21,43,994
46932062,21,44,997
46992108,21,45,999
47052154,20,45,995
47112200,21,47,999
47172246,20,46,994
47232292,20,47,999
47292338,20,47,999
47352384,19,48,998
47412430,20,48,997
47472476,19,48,996
47532522,19,49,999
47592568,19,48,1000
47652614,19,49,999
47712660,19,49,1000
47772707,19,49,1000
47832753,19,49,1000
47892800,19,50,1000
47952847,19,50,1001
48012894,19,50,998
48072941,19,50,989
48132988,20,47,994
48193035,22,42,985
48253082,24,37,986
48313129,24,36,994
48373219,23,46,995
48433264,22,53,996
48493307,21,52,995
48553351,20,51,995
48613514,20,55,995
48673558,20,58,999
48733602,20,57,996
48793646,20,57,999
48853690,19,58,995
48913734,19,58,995
48973778,19,58,996
49033822,19,58,997
49093866,19,58,997
49153910,19,58,996
49213954,19,58,1001
49273998,19,58,1001
49334042,19,58,997
49394086,19,58,997
49454130,19,58,999
49514174,19,56,995
49574218,20,55,1001
49634262,20,55,1002
49694306,20,55,1003
49754350,19,55,1004
49814394,19,55,1001
49874444,20,56,1002
49934488,19,56,1001
49994532,19,56,1000
50054576,19,56,1001
50114620,19,57,995
50174664,19,57,1001
50234708,19,57,997
50294752,20,53,999
50354796,22,50,997
50414842,22,48,1000
50474886,22,49,1000
50534930,21,49,995
50594974,21,50,999
50655018,21,51,1000
50715063,20,51,1000
50775106,20,52,1000
50835150,19,52,1002
50895194,20,53,1000
50955238,19,53,994
51015282,19,53,1000
51075326,19,53,1001
51135370,19,53,994
51195414,19,53,1001
51255458,19,53,1000
51315502,19,53,1003
51375553,19,53,1000
51435597,19,54,1002
51495642,19,54,999
51555685,20,51,996
51615730,22,47,997
51675773,24,42,997
51735817,24,40,996
51795861,23,50,996
51855905,22,55,1000
51915949,21,54,1001
51975993,20,55,999
52036037,20,57,997
52096081,20,58,997
52156125,20,59,1002
52216171,20,60,1002
52276215,20,60,1000
52336259,20,60,1000
52396303,20,60,997
52456347,19,60,1000
52516391,20,60,1000
52576435,20,60,998
52636479,20,60,999
52696523,20,60,997
52756567,19,59,999
52816611,19,60,1000
52876662,19,60,1000
52936706,20,60,999
52996750,19,59,997
53056794,19,59,1000
53116839,19,59,997
53176883,21,56,991
53236928,23,51,995
53296972,23,49,997
53357016,22,50,996
53417060,22,51,998
53477104,22,52,990
53537148,21,52,994
53597370,21,53,988
53657489,21,53,991
53717533,20,53,990
53777577,20,54,995
53837621,20,54,996
53897665,20,55,997
53957710,20,55,997
54017756,19,56,995
54077800,19,56,995
54137844,19,56,995
54197888,19,56,997
54257932,19,55,992
54317976,19,56,994
54378025,19,56,996
54438069,19,56,998
54498113,19,56,1000
54558157,19,56,997
54618201,19,56,996
54678245,19,56,997
54738289,21,52,996
54798333,22,48,1001
54858377,22,46,1000
54918421,22,55,1002
54978465,21,56,1001
55038509,20,59,1004
55098553,20,62,1002
55158597,19,65,1001
55218641,19,66,1000
55278802,19,66,1000
55339085,19,64,996
55399259,21,59,997
55459303,23,53,994
55519347,23,51,1002
55579394,23,52,1001
55639441,22,53,1001
55699485,22,54,999
55759529,21,55,1001
55822161,21,55,1000
55882212,21,56,1003
55942256,20,55,1004
56002300,20,55,1004
56062345,20,55,1002
56122388,20,55,1004
56182550,20,56,1003
56242780,19,55,1006
56302978,20,55,1003
56363024,20,55,1003
56423068,20,55,1006
56483112,20,55,1009
56543156,20,54,1006
56603200,20,54,1004
56663244,20,54,1003
56723288,19,54,1006
56783332,19,54,1004
56843376,19,54,1008
56903420,19,53,1007
56963464,19,54,1009
57023508,19,53,1003
57083552,21,51,1003
57143596,23,45,1002
57203640,24,41,1008
57263684,24,40,1003
57323727,23,51,1002
57383777,22,56,1003
57443821,21,54,1004
57503865,21,55,1004
57563909,20,56,1004
57631335,20,57,1007
57691497,20,57,1008
57751727,20,57,1006
57811922,19,57,1006
57871968,20,57,1008
57932012,20,57,1009
57992056,20,57,1005
58052100,19,57,1009
58112144,19,57,1008
58172188,19,56,1009
58232232,19,56,1009
58292276,19,56,1007
58352320,19,56,1006
58412364,19,55,1009
58472408,19,56,1006
58532452,19,55,1004
58592496,20,53,1002
58652540,22,50,1003
58712584,22,47,1002
58772633,22,47,1003
58832682,22,48,1001
58892726,22,48,992
58952770,22,48,996
59012814,21,47,999
59072858,22,49,995
59132902,21,48,996
59192946,21,48,1000
59252990,21,48,997
59313034,21,48,996
59373078,21,48,997
59433124,21,48,999
59493169,21,47,997
59553213,21,47,996
59613257,21,46,999
59673301,21,46,1000
59733346,22,47,1000
59793389,22,46,1000
59853433,22,46,1001
59913477,22,45,1001
59973521,22,45,1002
60033566,22,45,1001
60093610,22,45,1001
60153654,23,44,1000
60213698,22,44,1002
60273742,22,43,1002
60333797,23,43,1002
60393841,23,42,1003
60453885,23,41,1006
60513929,23,51,1005
60573973,22,55,1006
60634017,23,59,1005
60694061,22,60,1006
60754105,22,60,1006
60814149,23,59,1008
60874193,23,57,1008
60934238,23,55,1007
60994281,23,54,1003
61054325,23,53,1004
61114369,23,52,1001
61174413,24,51,1004
61234459,24,50,1004
61294504,24,48,1001
61354548,24,47,1004
61414592,25,46,1000
61474636,25,45,1001
61534680,25,44,1001
61594724,25,43,1001
61654768,25,43,1005
61714812,25,42,1005
61774863,26,55,1005
61834907,25,57,1001
61894951,24,58,1000
61954995,24,57,1001
62015039,25,55,1000
62075083,25,54,1003
62135127,25,54,1003
62195171,26,54,1000
62255215,27,53,999
62315259,26,51,999
62375303,26,50,1001
62435347,27,49,999
62495391,27,47,1000
62555435,27,45,999
62615479,27,45,1000
62675523,28,45,1001
62735567,28,44,1001
62795611,28,43,1002
62855655,28,42,1003
62915699,27,41,1003
62975743,27,52,1000
63035789,26,56,1002
63095834,27,57,1001
63155878,27,55,999
63215922,27,54,995
63275972,27,53,996
63336017,27,54,995
63396061,27,52,994
63456105,28,50,994
63516149,28,48,994
63576193,28,47,999
63636415,28,46,1000
63696706,29,44,995
63756843,28,53,1000
63816888,27,58,996
63876932,27,60,997
63936978,27,59,986
63997022,27,57,979
64057067,27,56,987
64117112,27,57,990
64177156,28,57,994
64237201,28,56,991
64297245,28,54,991
64357289,28,52,992
64417333,28,51,994
64477378,28,48,995
64537423,28,47,996
64597468,28,46,987
64657513,28,45,984
64717558,28,45,983
64777608,28,44,988
64837655,28,44,987
64897706,28,43,986
64957751,28,43,985
65017796,28,42,985
65077841,29,43,983
65137885,28,54,985
65197931,27,56,984
65257976,27,58,987
65318021,27,57,990
65378066,27,56,990
65438110,28,57,985
65498155,28,56,987
65558199,28,56,986
65618245,28,55,987
65678289,28,52,984
65738335,27,49,983
65798379,28,48,983
65858424,28,46,980
65918469,28,45,978
65978514,29,44,973
66038559,29,44,965
66098604,29,42,962
66158649,29,40,949
66218694,30,39,976
66278738,29,48,977
66338789,29,49,974
66398833,30,48,979
66458879,29,43,982
66518923,29,31,983
66578967,29,30,984
66639013,28,49,984
66699058,27,52,987
66759102,27,53,985
66819146,27,48,991
66879190,27,48,987
66939234,27,48,988
66999278,27,46,988
67059322,27,45,990
67119366,28,45,988
67179410,28,44,991
67239454,28,43,994
67299498,28,43,995
67359542,27,41,995
67419586,28,42,995
67479630,28,49,995
67539674,27,52,995
67599718,27,53,995
67659762,28,51,996
67719806,28,49,996
67779850,29,49,996
67839894,29,46,997
67899945,30,44,999
67959989,30,46,1002
68020033,30,47,1001
68080077,29,45,1003
68140121,29,39,1006
68200165,28,48,1004
68260209,28,49,1006
68320253,28,50,1008
68380297,29,48,1007
68440343,29,46,1004
68500388,29,44,1006
68560432,29,40,1002
68620476,29,47,1004
68680520,29,51,1004
68740564,29,53,1003
68800609,29,55,1004
68860652,28,58,1005
68920696,28,59,1007
68980745,28,63,1009
69040789,28,65,1008
69100833,28,64,1003
69160877,29,62,1005
69220921,29,59,1006
69280965,30,56,1004
69341015,30,56,1006
69401059,30,56,1004
69461103,31,31,1006
69521147,29,42,1004
69581191,29,33,1006
69641235,28,47,1009
69701279,28,43,1008
69761323,28,55,1008
69821545,28,58,1010
69881835,27,61,1009
69941968,27,62,1009
70002013,28,61,1006
70062058,29,58,1009
70122103,30,55,1010
70182147,31,52,1010
70242194,31,50,1010
70302239,32,49,1009
70362284,32,19,1011
70422328,32,43,1010
70482373,31,30,1012
70542419,30,43,1011
70602463,30,37,1010
70662509,30,46,1013
70722553,29,36,1013
70782604,29,31,1012
70842647,29,37,1011
70902691,30,38,1012
70962735,29,33,1012
71022779,29,42,1012
71082823,29,50,1012
71142867,29,50,1010
71202911,30,49,1007
71262956,31,46,1010
71323000,31,45,1009
71383044,30,37,1011
71443089,31,38,1012
71503133,30,31,1012
71563179,30,32,1012
71623226,29,38,1012
71683270,29,46,1014
71743315,29,55,1013
71803359,29,55,1012
71863403,29,56,1010
71923447,29,51,1011
71983490,30,51,1011
72043536,29,50,1009
72103580,29,54,1010
72163624,29,55,1010
72223673,29,57,1011
72283722,28,59,1011
72343766,29,59,1014
72403810,28,62,1012
72463854,29,64,1011
72523898,29,64,1012
72583942,29,58,1014
72643986,30,50,1013
72704030,30,50,1013
72764074,29,40,1010
72824118,28,43,1012
72884162,29,41,1011
72944206,29,44,1013
73004250,29,54,1004
73064294,29,55,1009
73124338,29,54,1009
73184382,30,56,1009
73244426,30,45,1010
73304470,30,44,1011
73364514,30,35,1011
73424558,30,37,1009
73484602,31,34,1001
73544646,31,13,1003
73604690,31,17,1000
73664734,31,19,1001
73724785,31,32,1000
73784829,31,25,1000
73844875,30,40,996
73904920,30,24,1000
73964964,29,43,996
74025008,30,44,994
74085052,30,43,997
74145096,30,43,997
74205140,31,40,994
74265184,31,29,998
74325228,31,42,994
74385272,31,25,995
74445316,32,33,988
74505360,31,34,991
74565405,31,31,988
74625449,30,33,987
74685493,30,28,990
74745537,29,44,994
74805581,29,39,990
74865625,29,51,987
74925669,29,47,990
74985713,29,51,987
75045757,29,54,987
75105801,29,53,988
75165845,31,46,990
75225889,31,49,992
75285939,30,41,986
75345983,30,46,988
75406027,30,45,988
75466071,30,48,987
75526115,29,54,992
75586159,30,43,988
75646205,30,55,986
75706250,30,45,991
75766294,31,39,988
75826338,31,29,988
75886382,32,28,988
75946426,32,16,988
76006469,31,33,986
76066513,30,32,985
76126557,31,40,987
76186601,30,43,990
76246645,30,31,985
76306689,31,46,992
76366733,31,36,988
76426777,29,50,993
76486821,31,36,994
76546867,31,49,991
76606913,31,44,992
76666957,32,37,992
76727001,32,35,991
76787051,32,37,992
76847095,33,35,987
76907139,33,26,991
76967183,33,32,988
77027227,33,21,987
77087271,32,38,988
77147315,33,32,986
77207359,33,45,988
77267403,32,41,988
77327447,31,47,988
77387491,32,26,987
77447537,32,43,989
77507582,32,21,994
77567626,32,43,986
77627670,31,29,994
77687714,32,32,988
77747758,31,35,995
77807802,31,17,996
77867846,32,29,992
77927890,33,16,991
77987934,33,25,988
78047978,33,17,988
78108022,33,28,992
78168066,32,12,985
78228110,32,30,997
78288154,32,31,1000
78348205,32,38,996
78408249,31,38,1003
78468293,31,35,995
78528337,30,41,1000
78588381,31,39,997
78648425,30,44,991
78708469,31,35,992
78768513,31,50,995
78828557,30,33,995
78888601,30,52,992
78948645,30,37,996
79008689,30,51,996
79068733,30,36,994
79128777,30,42,992
79188821,30,19,988
79248867,30,44,994
79308912,30,33,994
79368956,30,32,994
79429000,30,26,998
79489045,30,50,997
79549090,30,23,997
79609134,31,46,1003
79669179,30,38,997
79729224,30,45,1001
79789268,30,44,1001
79849318,30,46,1001
