Date,Value
07-03-2019,122784.68965517242
07-08-2019,316956.85135135136
07-17-2019,1030051.7598152425
07-24-2019,2719574.8934911243
07-31-2019,2172939.7027027025
08-06-2019,980636.7243243243
07-01-2019,10626.461538461539
