Date,Value
04-12-2019,13519.745454545455
04-17-2019,8436.139534883721
04-23-2019,0.0
04-29-2019,0.0
06-12-2019,784349.8275862068
06-05-2019,1847603.889908257
05-06-2019,81728.73214285714
05-20-2019,653078.9384164223
05-29-2019,1285118.4923076923
05-13-2019,326944.7966101695
05-09-2019,248809.36842105264
05-22-2019,922164.5052631579
