Date,Value
04-17-2019,8068.928571428572
04-23-2019,11823.263157894737
06-12-2019,33850.90654205607
05-13-2019,563022.344262295
05-09-2019,127323.26315789473
05-29-2019,1081765.309090909
05-06-2019,38604.36842105263
05-20-2019,538545.7196531792
04-29-2019,24331.132075471698
05-22-2019,824723.7065217391
06-05-2019,2037628.2857142857
