Date,Value
07-24-2019,1776374.0701754387
07-17-2019,2157207.6458333335
07-31-2019,1944093.2162162163
07-08-2019,794949.3733333333
07-03-2019,265724.9651162791
07-01-2019,20311.673076923078
08-06-2019,1668187.5103448275
