Date,Value
04-29-2019,30463.947368421053
04-23-2019,13990.894736842105
04-17-2019,10527.315789473685
05-06-2019,74289.21052631579
05-09-2019,0.0
05-22-2019,1674413.7789473685
06-05-2019,964479.256097561
05-20-2019,903818.1130434782
05-29-2019,2107806.50755287
06-12-2019,878281.9082840236
05-13-2019,437007.406779661
