Date,Value
07-08-2019,579481.8396226416
07-01-2019,9066.877551020409
07-03-2019,167011.37931034484
07-17-2019,1505601.8700696055
07-24-2019,3133742.034965035
07-31-2019,2787954.4311926607
08-06-2019,2518251.9784946237
