Date,Value
07-24-2019,1424212.4955489615
07-31-2019,1200844.3826086957
07-08-2019,602169.8839285715
07-17-2019,1592855.3732394367
07-03-2019,195917.55172413794
08-06-2019,1615270.7291666667
07-01-2019,2161.125
