Date,Value
04-23-2019,0.0
04-17-2019,12871.95
04-12-2019,16791.872727272726
04-29-2019,31494.0
06-05-2019,3374393.922077922
05-22-2019,1225776.4105263157
05-09-2019,212878.16666666666
05-20-2019,814707.6279069767
05-13-2019,340111.3220338983
05-29-2019,1981065.5909090908
06-12-2019,2242512.8584070797
05-06-2019,72410.14285714286
