"#NAMES"
"Date/Time","Water Over Sensor","Water Surface Elevation","Stage","Flow Rate","Target Flow","Gate Position","Target Gate"
"#TYPES"
"str","D","L","D","L","L","L","L"
"#ROWS","1346"
"07-06-2022 12:32:40 PM","-3.0",,"-2.952230215072632",,,,
"07-06-2022 12:32:40 PM","-3.002230167388916",,"-2.952230215072632",,,,
"07-06-2022 12:47:41 PM","-3.002230167388916",,"-2.951115131378174",,,,
"07-06-2022 12:47:41 PM","-3.001115083694458",,"-2.951115131378174",,,,
"07-06-2022 01:02:41 PM","-3.001115083694458",,"-2.952230215072632",,,,
"07-06-2022 01:02:41 PM","-3.002230167388916",,"-2.952230215072632",,,,
"07-06-2022 01:17:42 PM","-3.002230167388916",,"-2.950000047683716",,,,
"07-06-2022 01:17:42 PM","-3.0",,"-2.950000047683716",,,,
"07-06-2022 01:32:42 PM","-3.0",,"-2.950000047683716",,,,
"07-06-2022 01:32:42 PM","-3.0",,"-2.950000047683716",,,,
"07-06-2022 01:47:42 PM","-3.0",,"-2.951115131378174",,,,
"07-06-2022 01:47:42 PM","-3.001115083694458",,"-2.951115131378174",,,,
"07-06-2022 02:02:43 PM","-3.001115083694458",,"-2.951115131378174",,,,
"07-06-2022 02:02:43 PM","-3.001115083694458",,"-2.951115131378174",,,,
"07-06-2022 02:17:44 PM","-3.001115083694458",,"-2.952230215072632",,,,
"07-06-2022 02:17:44 PM","-3.002230167388916",,"-2.952230215072632",,,,
"07-06-2022 02:32:44 PM","-3.002230167388916",,"-2.950000047683716",,,,
"07-06-2022 02:32:44 PM","-3.0",,"-2.950000047683716",,,,
"07-06-2022 02:47:45 PM","-3.0",,"-2.952230215072632",,,,
"07-06-2022 02:47:45 PM","-3.002230167388916",,"-2.952230215072632",,,,
"07-06-2022 03:02:46 PM","-3.002230167388916",,"-2.9533450603485107",,,,
"07-06-2022 03:02:46 PM","-3.003345012664795",,"-2.9533450603485107",,,,
"07-06-2022 03:17:46 PM","-3.003345012664795",,"-2.951115131378174",,,,
"07-06-2022 03:17:46 PM","-3.001115083694458",,"-2.951115131378174",,,,
"07-06-2022 03:32:47 PM","-3.001115083694458",,"-2.9544601440429688",,,,
"07-06-2022 03:32:47 PM","-3.004460096359253",,"-2.9544601440429688",,,,
"07-06-2022 03:47:47 PM","-3.004460096359253",,"-2.9544601440429688",,,,
"07-06-2022 03:47:47 PM","-3.004460096359253",,"-2.9544601440429688",,,,
"07-06-2022 04:02:47 PM","-3.004460096359253",,"-2.9533450603485107",,,,
"07-06-2022 04:02:47 PM","-3.003345012664795",,"-2.9533450603485107",,,,
"07-06-2022 04:17:48 PM","-3.003345012664795",,"-2.9555752277374268",,,,
"07-06-2022 04:17:48 PM","-3.005575180053711",,"-2.9555752277374268",,,,
"07-06-2022 04:32:49 PM","-3.005575180053711",,"-2.9533450603485107",,,,
"07-06-2022 04:32:49 PM","-3.003345012664795",,"-2.9533450603485107",,,,
"07-06-2022 04:47:49 PM","-3.003345012664795",,"-2.9544601440429688",,,,
"07-06-2022 04:47:49 PM","-3.004460096359253",,"-2.9544601440429688",,,,
"07-06-2022 05:02:50 PM","-3.004460096359253",,"-2.9544601440429688",,,,
"07-06-2022 05:02:50 PM","-3.004460096359253",,"-2.9544601440429688",,,,
"07-06-2022 05:17:51 PM","-3.004460096359253",,"-2.9566903114318848",,,,
"07-06-2022 05:17:51 PM","-3.006690263748169",,"-2.9566903114318848",,,,
"07-06-2022 05:32:51 PM","-3.006690263748169",,"-2.9555752277374268",,,,
"07-06-2022 05:32:51 PM","-3.005575180053711",,"-2.9555752277374268",,,,
"07-06-2022 05:47:51 PM","-3.005575180053711",,"-2.9555752277374268",,,,
"07-06-2022 05:47:51 PM","-3.005575180053711",,"-2.9555752277374268",,,,
"07-06-2022 06:02:51 PM","-3.005575180053711",,"-2.9544601440429688",,,,
"07-06-2022 06:02:51 PM","-3.004460096359253",,"-2.9544601440429688",,,,
"07-06-2022 06:17:51 PM","-3.004460096359253",,"-2.9566903114318848",,,,
"07-06-2022 06:17:51 PM","-3.006690263748169",,"-2.9566903114318848",,,,
"07-06-2022 06:32:52 PM","-3.006690263748169",,"-2.9555752277374268",,,,
"07-06-2022 06:32:52 PM","-3.005575180053711",,"-2.9555752277374268",,,,
"07-06-2022 06:47:52 PM","-3.005575180053711",,"-2.9544601440429688",,,,
"07-06-2022 06:47:52 PM","-3.004460096359253",,"-2.9544601440429688",,,,
"07-06-2022 07:02:53 PM","-3.004460096359253",,"-2.9544601440429688",,,,
"07-06-2022 07:02:53 PM","-3.004460096359253",,"-2.9544601440429688",,,,
"07-06-2022 07:17:54 PM","-3.004460096359253",,"-2.9566903114318848",,,,
"07-06-2022 07:17:54 PM","-3.006690263748169",,"-2.9566903114318848",,,,
"07-06-2022 07:32:55 PM","-3.006690263748169",,"-2.9544601440429688",,,,
"07-06-2022 07:32:55 PM","-3.004460096359253",,"-2.9544601440429688",,,,
"07-06-2022 07:47:55 PM","-3.004460096359253",,"-2.9544601440429688",,,,
"07-06-2022 07:47:55 PM","-3.004460096359253",,"-2.9544601440429688",,,,
"07-06-2022 08:02:56 PM","-3.004460096359253",,"-2.951115131378174",,,,
"07-06-2022 08:02:56 PM","-3.001115083694458",,"-2.951115131378174",,,,
"07-06-2022 08:17:56 PM","-3.001115083694458",,"-2.9555752277374268",,,,
"07-06-2022 08:17:56 PM","-3.005575180053711",,"-2.9555752277374268",,,,
"07-06-2022 08:32:57 PM","-3.005575180053711",,"-2.9533450603485107",,,,
"07-06-2022 08:32:57 PM","-3.003345012664795",,"-2.9533450603485107",,,,
"07-06-2022 08:47:57 PM","-3.003345012664795",,"-2.9544601440429688",,,,
"07-06-2022 08:47:57 PM","-3.004460096359253",,"-2.9544601440429688",,,,
"07-06-2022 09:02:57 PM","-3.004460096359253",,"-2.9533450603485107",,,,
"07-06-2022 09:02:57 PM","-3.003345012664795",,"-2.9533450603485107",,,,
"07-06-2022 09:17:57 PM","-3.003345012664795",,"-2.9578051567077637",,,,
"07-06-2022 09:17:57 PM","-3.007805109024048",,"-2.9578051567077637",,,,
"07-06-2022 09:32:57 PM","-3.007805109024048",,"-2.9555752277374268",,,,
"07-06-2022 09:32:57 PM","-3.005575180053711",,"-2.9555752277374268",,,,
"07-06-2022 09:47:58 PM","-3.005575180053711",,"-2.9555752277374268",,,,
"07-06-2022 09:47:58 PM","-3.005575180053711",,"-2.9555752277374268",,,,
"07-06-2022 10:02:58 PM","-3.005575180053711",,"-2.9566903114318848",,,,
"07-06-2022 10:02:58 PM","-3.006690263748169",,"-2.9566903114318848",,,,
"07-06-2022 10:17:58 PM","-3.006690263748169",,"-2.9555752277374268",,,,
"07-06-2022 10:17:58 PM","-3.005575180053711",,"-2.9555752277374268",,,,
"07-06-2022 10:32:59 PM","-3.005575180053711",,"-2.9578051567077637",,,,
"07-06-2022 10:32:59 PM","-3.007805109024048",,"-2.9578051567077637",,,,
"07-06-2022 10:48:00 PM","-3.007805109024048",,"-2.9566903114318848",,,,
"07-06-2022 10:48:00 PM","-3.006690263748169",,"-2.9566903114318848",,,,
"07-06-2022 11:03:00 PM","-3.006690263748169",,"-2.9578051567077637",,,,
"07-06-2022 11:03:00 PM","-3.007805109024048",,"-2.9578051567077637",,,,
"07-06-2022 11:18:01 PM","-3.007805109024048",,"-2.9533450603485107",,,,
"07-06-2022 11:18:01 PM","-3.003345012664795",,"-2.9533450603485107",,,,
"07-06-2022 11:33:01 PM","-3.003345012664795",,"-2.9544601440429688",,,,
"07-06-2022 11:33:01 PM","-3.004460096359253",,"-2.9544601440429688",,,,
"07-06-2022 11:48:01 PM","-3.004460096359253",,"-2.9566903114318848",,,,
"07-06-2022 11:48:01 PM","-3.006690263748169",,"-2.9566903114318848",,,,
"07-07-2022 12:03:02 AM","-3.006690263748169",,"-2.9555752277374268",,,,
"07-07-2022 12:03:02 AM","-3.005575180053711",,"-2.9555752277374268",,,,
"07-07-2022 12:18:03 AM","-3.005575180053711",,"-2.9533450603485107",,,,
"07-07-2022 12:18:03 AM","-3.003345012664795",,"-2.9533450603485107",,,,
"07-07-2022 12:33:04 AM","-3.003345012664795",,"-2.9555752277374268",,,,
"07-07-2022 12:33:04 AM","-3.005575180053711",,"-2.9555752277374268",,,,
"07-07-2022 12:48:04 AM","-3.005575180053711",,"-2.9578051567077637",,,,
"07-07-2022 12:48:04 AM","-3.007805109024048",,"-2.9578051567077637",,,,
"07-07-2022 01:03:05 AM","-3.007805109024048",,"-2.9544601440429688",,,,
"07-07-2022 01:03:05 AM","-3.004460096359253",,"-2.9544601440429688",,,,
"07-07-2022 01:18:06 AM","-3.004460096359253",,"-2.9555752277374268",,,,
"07-07-2022 01:18:06 AM","-3.005575180053711",,"-2.9555752277374268",,,,
"07-07-2022 01:33:06 AM","-3.005575180053711",,"-2.9555752277374268",,,,
"07-07-2022 01:33:06 AM","-3.005575180053711",,"-2.9555752277374268",,,,
"07-07-2022 01:48:07 AM","-3.005575180053711",,"-2.9566903114318848",,,,
"07-07-2022 01:48:07 AM","-3.006690263748169",,"-2.9566903114318848",,,,
"07-07-2022 02:03:08 AM","-3.006690263748169",,"-2.9566903114318848",,,,
"07-07-2022 02:03:08 AM","-3.006690263748169",,"-2.9566903114318848",,,,
"07-07-2022 02:18:08 AM","-3.006690263748169",,"-2.9566903114318848",,,,
"07-07-2022 02:18:08 AM","-3.006690263748169",,"-2.9566903114318848",,,,
"07-07-2022 02:33:09 AM","-3.006690263748169",,"-2.9555752277374268",,,,
"07-07-2022 02:33:09 AM","-3.005575180053711",,"-2.9555752277374268",,,,
"07-07-2022 02:48:10 AM","-3.005575180053711",,"-2.9566903114318848",,,,
"07-07-2022 02:48:10 AM","-3.006690263748169",,"-2.9566903114318848",,,,
"07-07-2022 03:03:10 AM","-3.006690263748169",,"-2.9544601440429688",,,,
"07-07-2022 03:03:10 AM","-3.004460096359253",,"-2.9544601440429688",,,,
"07-07-2022 03:18:10 AM","-3.004460096359253",,"-2.9578051567077637",,,,
"07-07-2022 03:18:10 AM","-3.007805109024048",,"-2.9578051567077637",,,,
"07-07-2022 03:33:11 AM","-3.007805109024048",,"-2.9578051567077637",,,,
"07-07-2022 03:33:11 AM","-3.007805109024048",,"-2.9578051567077637",,,,
"07-07-2022 03:48:12 AM","-3.007805109024048",,"-2.9566903114318848",,,,
"07-07-2022 03:48:12 AM","-3.006690263748169",,"-2.9566903114318848",,,,
"07-07-2022 04:03:12 AM","-3.006690263748169",,"-2.9566903114318848",,,,
"07-07-2022 04:03:12 AM","-3.006690263748169",,"-2.9566903114318848",,,,
"07-07-2022 04:18:13 AM","-3.006690263748169",,"-2.9589202404022217",,,,
"07-07-2022 04:18:13 AM","-3.008920192718506",,"-2.9589202404022217",,,,
"07-07-2022 04:33:13 AM","-3.008920192718506",,"-2.9566903114318848",,,,
"07-07-2022 04:33:13 AM","-3.006690263748169",,"-2.9566903114318848",,,,
"07-07-2022 04:48:14 AM","-3.006690263748169",,"-2.9566903114318848",,,,
"07-07-2022 04:48:14 AM","-3.006690263748169",,"-2.9566903114318848",,,,
"07-07-2022 05:03:14 AM","-3.006690263748169",,"-2.9578051567077637",,,,
"07-07-2022 05:03:14 AM","-3.007805109024048",,"-2.9578051567077637",,,,
"07-07-2022 05:18:14 AM","-3.007805109024048",,"-2.9589202404022217",,,,
"07-07-2022 05:18:14 AM","-3.008920192718506",,"-2.9589202404022217",,,,
"07-07-2022 05:33:14 AM","-3.008920192718506",,"-2.9555752277374268",,,,
"07-07-2022 05:33:14 AM","-3.005575180053711",,"-2.9555752277374268",,,,
"07-07-2022 05:48:15 AM","-3.005575180053711",,"-2.9566903114318848",,,,
"07-07-2022 05:48:15 AM","-3.006690263748169",,"-2.9566903114318848",,,,
"07-07-2022 06:03:15 AM","-3.006690263748169",,"-2.9566903114318848",,,,
"07-07-2022 06:03:15 AM","-3.006690263748169",,"-2.9566903114318848",,,,
"07-07-2022 06:18:16 AM","-3.006690263748169",,"-2.9578051567077637",,,,
"07-07-2022 06:18:16 AM","-3.007805109024048",,"-2.9578051567077637",,,,
"07-07-2022 06:33:17 AM","-3.007805109024048",,"-2.9533450603485107",,,,
"07-07-2022 06:33:17 AM","-3.003345012664795",,"-2.9533450603485107",,,,
"07-07-2022 06:48:17 AM","-3.003345012664795",,"-2.9555752277374268",,,,
"07-07-2022 06:48:17 AM","-3.005575180053711",,"-2.9555752277374268",,,,
"07-07-2022 07:03:17 AM","-3.005575180053711",,"-2.9555752277374268",,,,
"07-07-2022 07:03:17 AM","-3.005575180053711",,"-2.9555752277374268",,,,
"07-07-2022 07:18:18 AM","-3.005575180053711",,"-2.9544601440429688",,,,
"07-07-2022 07:18:18 AM","-3.004460096359253",,"-2.9544601440429688",,,,
"07-07-2022 07:33:19 AM","-3.004460096359253",,"-2.951115131378174",,,,
"07-07-2022 07:33:19 AM","-3.001115083694458",,"-2.951115131378174",,,,
"07-07-2022 07:48:19 AM","-3.001115083694458",,"-2.9544601440429688",,,,
"07-07-2022 07:48:19 AM","-3.004460096359253",,"-2.9544601440429688",,,,
"07-07-2022 08:03:19 AM","-3.004460096359253",,"-2.9544601440429688",,,,
"07-07-2022 08:03:19 AM","-3.004460096359253",,"-2.9544601440429688",,,,
"07-07-2022 08:18:19 AM","-3.004460096359253",,"-2.9544601440429688",,,,
"07-07-2022 08:18:19 AM","-3.004460096359253",,"-2.9544601440429688",,,,
"07-07-2022 08:33:20 AM","-3.004460096359253",,"-2.951115131378174",,,,
"07-07-2022 08:33:20 AM","-3.001115083694458",,"-2.951115131378174",,,,
"07-07-2022 08:48:21 AM","-3.001115083694458",,"-2.951115131378174",,,,
"07-07-2022 08:48:21 AM","-3.001115083694458",,"-2.951115131378174",,,,
"07-07-2022 09:03:21 AM","-3.001115083694458",,"-2.950000047683716",,,,
"07-07-2022 09:03:21 AM","-3.0",,"-2.950000047683716",,,,
"07-07-2022 09:18:21 AM","-3.0",,"-2.9533450603485107",,,,
"07-07-2022 09:18:21 AM","-3.003345012664795",,"-2.9533450603485107",,,,
"07-07-2022 09:33:22 AM","-3.003345012664795",,"-2.950000047683716",,,,
"07-07-2022 09:33:22 AM","-3.0",,"-2.950000047683716",,,,
"07-07-2022 09:48:23 AM","-3.0",,"-2.951115131378174",,,,
"07-07-2022 09:48:23 AM","-3.001115083694458",,"-2.951115131378174",,,,
"07-07-2022 10:03:23 AM","-3.001115083694458",,"-2.951115131378174",,,,
"07-07-2022 10:03:23 AM","-3.001115083694458",,"-2.951115131378174",,,,
"07-07-2022 10:18:23 AM","-3.001115083694458",,"-2.950000047683716",,,,
"07-07-2022 10:18:23 AM","-3.0",,"-2.950000047683716",,,,
"07-07-2022 10:33:23 AM","-3.0",,"-2.951115131378174",,,,
"07-07-2022 10:33:23 AM","-3.001115083694458",,"-2.951115131378174",,,,
"07-07-2022 10:48:24 AM","-3.001115083694458",,"-2.951115131378174",,,,
"07-07-2022 10:48:24 AM","-3.001115083694458",,"-2.951115131378174",,,,
"07-07-2022 11:03:25 AM","-3.001115083694458",,"-2.950000047683716",,,,
"07-07-2022 11:03:25 AM","-3.0",,"-2.950000047683716",,,,
"07-07-2022 11:18:25 AM","-3.0",,"-2.951115131378174",,,,
"07-07-2022 11:18:25 AM","-3.001115083694458",,"-2.951115131378174",,,,
"07-07-2022 11:33:26 AM","-3.001115083694458",,"-2.950000047683716",,,,
"07-07-2022 11:33:26 AM","-3.0",,"-2.950000047683716",,,,
"07-07-2022 11:48:26 AM","-3.0",,"-2.948884963989258",,,,
"07-07-2022 11:48:26 AM","-2.998884916305542",,"-2.948884963989258",,,,
"07-07-2022 12:03:27 PM","-2.998884916305542",,"-2.952230215072632",,,,
"07-07-2022 12:03:27 PM","-3.002230167388916",,"-2.952230215072632",,,,
"07-07-2022 12:18:27 PM","-3.002230167388916",,"-2.948884963989258",,,,
"07-07-2022 12:18:27 PM","-2.998884916305542",,"-2.948884963989258",,,,
"07-07-2022 12:33:27 PM","-2.998884916305542",,"-2.952230215072632",,,,
"07-07-2022 12:33:27 PM","-3.002230167388916",,"-2.952230215072632",,,,
"07-07-2022 12:48:27 PM","-3.002230167388916",,"-2.950000047683716",,,,
"07-07-2022 12:48:27 PM","-3.0",,"-2.950000047683716",,,,
"07-07-2022 01:03:28 PM","-3.0",,"-2.950000047683716",,,,
"07-07-2022 01:03:28 PM","-3.0",,"-2.950000047683716",,,,
"07-07-2022 01:18:28 PM","-3.0",,"-2.952230215072632",,,,
"07-07-2022 01:18:28 PM","-3.002230167388916",,"-2.952230215072632",,,,
"07-07-2022 01:33:29 PM","-3.002230167388916",,"-2.951115131378174",,,,
"07-07-2022 01:33:29 PM","-3.001115083694458",,"-2.951115131378174",,,,
"07-07-2022 01:48:29 PM","-3.001115083694458",,"-2.950000047683716",,,,
"07-07-2022 01:48:29 PM","-3.0",,"-2.950000047683716",,,,
"07-07-2022 02:03:29 PM","-3.0",,"-2.951115131378174",,,,
"07-07-2022 02:03:29 PM","-3.001115083694458",,"-2.951115131378174",,,,
"07-07-2022 02:18:29 PM","-3.001115083694458",,"-2.950000047683716",,,,
"07-07-2022 02:18:29 PM","-3.0",,"-2.950000047683716",,,,
"07-07-2022 02:33:29 PM","-3.0",,"-2.951115131378174",,,,
"07-07-2022 02:33:29 PM","-3.001115083694458",,"-2.951115131378174",,,,
"07-07-2022 02:48:30 PM","-3.001115083694458",,"-2.952230215072632",,,,
"07-07-2022 02:48:30 PM","-3.002230167388916",,"-2.952230215072632",,,,
"07-07-2022 03:03:30 PM","-3.002230167388916",,"-2.9533450603485107",,,,
"07-07-2022 03:03:30 PM","-3.003345012664795",,"-2.9533450603485107",,,,
"07-07-2022 03:18:31 PM","-3.003345012664795",,"-2.9533450603485107",,,,
"07-07-2022 03:18:31 PM","-3.003345012664795",,"-2.9533450603485107",,,,
"07-07-2022 03:33:32 PM","-3.003345012664795",,"-2.9533450603485107",,,,
"07-07-2022 03:33:32 PM","-3.003345012664795",,"-2.9533450603485107",,,,
"07-07-2022 03:48:32 PM","-3.003345012664795",,"-2.952230215072632",,,,
"07-07-2022 03:48:32 PM","-3.002230167388916",,"-2.952230215072632",,,,
"07-07-2022 04:03:32 PM","-3.002230167388916",,"-2.9544601440429688",,,,
"07-07-2022 04:03:32 PM","-3.004460096359253",,"-2.9544601440429688",,,,
"07-07-2022 04:18:33 PM","-3.004460096359253",,"-2.951115131378174",,,,
"07-07-2022 04:18:33 PM","-3.001115083694458",,"-2.951115131378174",,,,
"07-07-2022 04:33:33 PM","-3.001115083694458",,"-2.9544601440429688",,,,
"07-07-2022 04:33:33 PM","-3.004460096359253",,"-2.9544601440429688",,,,
"07-07-2022 04:48:33 PM","-3.004460096359253",,"-2.9544601440429688",,,,
"07-07-2022 04:48:33 PM","-3.004460096359253",,"-2.9544601440429688",,,,
"07-07-2022 05:03:34 PM","-3.004460096359253",,"-2.952230215072632",,,,
"07-07-2022 05:03:34 PM","-3.002230167388916",,"-2.952230215072632",,,,
"07-07-2022 05:18:35 PM","-3.002230167388916",,"-2.952230215072632",,,,
"07-07-2022 05:18:35 PM","-3.002230167388916",,"-2.952230215072632",,,,
"07-07-2022 05:33:35 PM","-3.002230167388916",,"-2.9544601440429688",,,,
"07-07-2022 05:33:35 PM","-3.004460096359253",,"-2.9544601440429688",,,,
"07-07-2022 05:48:36 PM","-3.004460096359253",,"-2.9533450603485107",,,,
"07-07-2022 05:48:36 PM","-3.003345012664795",,"-2.9533450603485107",,,,
"07-07-2022 06:03:37 PM","-3.003345012664795",,"-2.9533450603485107",,,,
"07-07-2022 06:03:37 PM","-3.003345012664795",,"-2.9533450603485107",,,,
"07-07-2022 06:18:38 PM","-3.003345012664795",,"-2.952230215072632",,,,
"07-07-2022 06:18:38 PM","-3.002230167388916",,"-2.952230215072632",,,,
"07-07-2022 06:33:38 PM","-3.002230167388916",,"-2.9533450603485107",,,,
"07-07-2022 06:33:38 PM","-3.003345012664795",,"-2.9533450603485107",,,,
"07-07-2022 06:48:38 PM","-3.003345012664795",,"-2.9555752277374268",,,,
"07-07-2022 06:48:38 PM","-3.005575180053711",,"-2.9555752277374268",,,,
"07-07-2022 07:03:39 PM","-3.005575180053711",,"-2.9533450603485107",,,,
"07-07-2022 07:03:39 PM","-3.003345012664795",,"-2.9533450603485107",,,,
"07-07-2022 07:18:39 PM","-3.003345012664795",,"-2.9555752277374268",,,,
"07-07-2022 07:18:39 PM","-3.005575180053711",,"-2.9555752277374268",,,,
"07-07-2022 07:33:40 PM","-3.005575180053711",,"-2.9544601440429688",,,,
"07-07-2022 07:33:40 PM","-3.004460096359253",,"-2.9544601440429688",,,,
"07-07-2022 07:48:40 PM","-3.004460096359253",,"-2.9533450603485107",,,,
"07-07-2022 07:48:40 PM","-3.003345012664795",,"-2.9533450603485107",,,,
"07-07-2022 08:03:41 PM","-3.003345012664795",,"-2.9544601440429688",,,,
"07-07-2022 08:03:41 PM","-3.004460096359253",,"-2.9544601440429688",,,,
"07-07-2022 08:18:41 PM","-3.004460096359253",,"-2.9544601440429688",,,,
"07-07-2022 08:18:41 PM","-3.004460096359253",,"-2.9544601440429688",,,,
"07-07-2022 08:33:42 PM","-3.004460096359253",,"-2.9566903114318848",,,,
"07-07-2022 08:33:42 PM","-3.006690263748169",,"-2.9566903114318848",,,,
"07-07-2022 08:48:43 PM","-3.006690263748169",,"-2.9555752277374268",,,,
"07-07-2022 08:48:43 PM","-3.005575180053711",,"-2.9555752277374268",,,,
"07-07-2022 09:03:43 PM","-3.005575180053711",,"-2.9555752277374268",,,,
"07-07-2022 09:03:43 PM","-3.005575180053711",,"-2.9555752277374268",,,,
"07-07-2022 09:18:44 PM","-3.005575180053711",,"-2.9578051567077637",,,,
"07-07-2022 09:18:44 PM","-3.007805109024048",,"-2.9578051567077637",,,,
"07-07-2022 09:33:44 PM","-3.007805109024048",,"-2.9578051567077637",,,,
"07-07-2022 09:33:44 PM","-3.007805109024048",,"-2.9578051567077637",,,,
"07-07-2022 09:48:45 PM","-3.007805109024048",,"-2.9555752277374268",,,,
"07-07-2022 09:48:45 PM","-3.005575180053711",,"-2.9555752277374268",,,,
"07-07-2022 10:03:45 PM","-3.005575180053711",,"-2.9566903114318848",,,,
"07-07-2022 10:03:45 PM","-3.006690263748169",,"-2.9566903114318848",,,,
"07-07-2022 10:18:46 PM","-3.006690263748169",,"-2.9566903114318848",,,,
"07-07-2022 10:18:46 PM","-3.006690263748169",,"-2.9566903114318848",,,,
"07-07-2022 10:33:46 PM","-3.006690263748169",,"-2.9578051567077637",,,,
"07-07-2022 10:33:46 PM","-3.007805109024048",,"-2.9578051567077637",,,,
"07-07-2022 10:48:46 PM","-3.007805109024048",,"-2.9555752277374268",,,,
"07-07-2022 10:48:46 PM","-3.005575180053711",,"-2.9555752277374268",,,,
"07-07-2022 11:03:47 PM","-3.005575180053711",,"-2.9578051567077637",,,,
"07-07-2022 11:03:47 PM","-3.007805109024048",,"-2.9578051567077637",,,,
"07-07-2022 11:18:48 PM","-3.007805109024048",,"-2.9566903114318848",,,,
"07-07-2022 11:18:48 PM","-3.006690263748169",,"-2.9566903114318848",,,,
"07-07-2022 11:33:48 PM","-3.006690263748169",,"-2.9555752277374268",,,,
"07-07-2022 11:33:48 PM","-3.005575180053711",,"-2.9555752277374268",,,,
"07-07-2022 11:48:48 PM","-3.005575180053711",,"-2.9566903114318848",,,,
"07-07-2022 11:48:48 PM","-3.006690263748169",,"-2.9566903114318848",,,,
"07-08-2022 12:03:48 AM","-3.006690263748169",,"-2.9578051567077637",,,,
"07-08-2022 12:03:48 AM","-3.007805109024048",,"-2.9578051567077637",,,,
"07-08-2022 12:18:49 AM","-3.007805109024048",,"-2.9566903114318848",,,,
"07-08-2022 12:18:49 AM","-3.006690263748169",,"-2.9566903114318848",,,,
"07-08-2022 12:33:49 AM","-3.006690263748169",,"-2.9566903114318848",,,,
"07-08-2022 12:33:49 AM","-3.006690263748169",,"-2.9566903114318848",,,,
"07-08-2022 12:48:49 AM","-3.006690263748169",,"-2.9578051567077637",,,,
"07-08-2022 12:48:49 AM","-3.007805109024048",,"-2.9578051567077637",,,,
"07-08-2022 01:03:49 AM","-3.007805109024048",,"-2.9578051567077637",,,,
"07-08-2022 01:03:50 AM","-3.007805109024048",,"-2.9578051567077637",,,,
"07-08-2022 01:18:50 AM","-3.007805109024048",,"-2.9578051567077637",,,,
"07-08-2022 01:18:50 AM","-3.007805109024048",,"-2.9578051567077637",,,,
"07-08-2022 01:33:50 AM","-3.007805109024048",,"-2.9600353240966797",,,,
"07-08-2022 01:33:50 AM","-3.010035276412964",,"-2.9600353240966797",,,,
"07-08-2022 01:48:50 AM","-3.010035276412964",,"-2.9589202404022217",,,,
"07-08-2022 01:48:50 AM","-3.008920192718506",,"-2.9589202404022217",,,,
"07-08-2022 02:03:51 AM","-3.008920192718506",,"-2.9600353240966797",,,,
"07-08-2022 02:03:51 AM","-3.010035276412964",,"-2.9600353240966797",,,,
"07-08-2022 02:18:51 AM","-3.010035276412964",,"-2.9578051567077637",,,,
"07-08-2022 02:18:51 AM","-3.007805109024048",,"-2.9578051567077637",,,,
"07-08-2022 02:33:51 AM","-3.007805109024048",,"-2.9555752277374268",,,,
"07-08-2022 02:33:51 AM","-3.005575180053711",,"-2.9555752277374268",,,,
"07-08-2022 02:48:52 AM","-3.005575180053711",,"-2.9589202404022217",,,,
"07-08-2022 02:48:52 AM","-3.008920192718506",,"-2.9589202404022217",,,,
"07-08-2022 03:03:52 AM","-3.008920192718506",,"-2.9600353240966797",,,,
"07-08-2022 03:03:52 AM","-3.010035276412964",,"-2.9600353240966797",,,,
"07-08-2022 03:18:52 AM","-3.010035276412964",,"-2.9578051567077637",,,,
"07-08-2022 03:18:52 AM","-3.007805109024048",,"-2.9578051567077637",,,,
"07-08-2022 03:33:52 AM","-3.007805109024048",,"-2.9566903114318848",,,,
"07-08-2022 03:33:52 AM","-3.006690263748169",,"-2.9566903114318848",,,,
"07-08-2022 03:48:53 AM","-3.006690263748169",,"-2.9578051567077637",,,,
"07-08-2022 03:48:53 AM","-3.007805109024048",,"-2.9578051567077637",,,,
"07-08-2022 04:03:53 AM","-3.007805109024048",,"-2.9566903114318848",,,,
"07-08-2022 04:03:53 AM","-3.006690263748169",,"-2.9566903114318848",,,,
"07-08-2022 04:18:53 AM","-3.006690263748169",,"-2.9566903114318848",,,,
"07-08-2022 04:18:53 AM","-3.006690263748169",,"-2.9566903114318848",,,,
"07-08-2022 04:33:53 AM","-3.006690263748169",,"-2.9589202404022217",,,,
"07-08-2022 04:33:53 AM","-3.008920192718506",,"-2.9589202404022217",,,,
"07-08-2022 04:48:53 AM","-3.008920192718506",,"-2.9600353240966797",,,,
"07-08-2022 04:48:53 AM","-3.010035276412964",,"-2.9600353240966797",,,,
"07-08-2022 05:03:54 AM","-3.010035276412964",,"-2.9600353240966797",,,,
"07-08-2022 05:03:54 AM","-3.010035276412964",,"-2.9600353240966797",,,,
"07-08-2022 05:18:55 AM","-3.010035276412964",,"-2.9600353240966797",,,,
"07-08-2022 05:18:55 AM","-3.010035276412964",,"-2.9600353240966797",,,,
"07-08-2022 05:33:55 AM","-3.010035276412964",,"-2.9566903114318848",,,,
"07-08-2022 05:33:55 AM","-3.006690263748169",,"-2.9566903114318848",,,,
"07-08-2022 05:48:56 AM","-3.006690263748169",,"-2.9555752277374268",,,,
"07-08-2022 05:48:56 AM","-3.005575180053711",,"-2.9555752277374268",,,,
"07-08-2022 06:03:56 AM","-3.005575180053711",,"-2.9566903114318848",,,,
"07-08-2022 06:03:56 AM","-3.006690263748169",,"-2.9566903114318848",,,,
"07-08-2022 06:18:57 AM","-3.006690263748169",,"-2.9555752277374268",,,,
